"","subject_id","condition","n_trialIdx","f_timing_condition","n_scheduled_delay","n_trial_start_time","n_rewarded_time","n_sell_time","n_time_waited","RT","n_trial_earnings","n_total_earnings"
"168","R_2EFUku8YArcZon7","standard","168","LP","19.8235243429556","826.5","NaN","829.642","3.142","NaN","0","282"
"169","R_2EFUku8YArcZon7","standard","169","LP","0.264713485566566","830.65","830.921","831.26","0.61","0.339","3","285"
"170","R_2EFUku8YArcZon7","standard","170","LP","2.15079707022835","832.265","834.418","834.856","2.591","0.438","3","288"
"171","R_2EFUku8YArcZon7","standard","171","LP","2.15079707022835","835.869","838.033","838.251","2.382","0.218","3","291"
"172","R_2EFUku8YArcZon7","standard","172","LP","0.264713485566566","839.257","839.535","839.878","0.621","0.343","3","294"
"173","R_2EFUku8YArcZon7","standard","173","LP","30","840.893","NaN","843.565","2.672","NaN","0","294"
"174","R_2EFUku8YArcZon7","standard","174","LP","0.661783713916415","844.571","845.242","845.724","1.153","0.482","3","297"
"175","R_2EFUku8YArcZon7","standard","175","LP","0.661783713916415","846.748","847.425","847.855","1.107","0.43","3","300"
"176","R_2EFUku8YArcZon7","standard","176","LP","5.5010771219302","848.858","NaN","851.662","2.804","NaN","0","300"
"177","R_2EFUku8YArcZon7","standard","177","LP","1.25738905644119","852.667","853.929","854.367","1.7","0.438","3","303"
"178","R_2EFUku8YArcZon7","standard","178","LP","8.51632916846187","855.369","NaN","857.601","2.232","NaN","0","303"
"179","R_2EFUku8YArcZon7","standard","179","LP","0.264713485566566","858.625","858.905","859.249","0.624","0.344","3","306"
"180","R_2EFUku8YArcZon7","standard","180","LP","0.661783713916415","860.264","860.932","861.399","1.135","0.467","3","309"
"181","R_2EFUku8YArcZon7","standard","181","LP","3.49090909090909","862.408","NaN","864.362","1.954","NaN","0","309"
"182","R_2EFUku8YArcZon7","standard","182","LP","5.5010771219302","865.375","NaN","867.274","1.899","NaN","0","309"
"183","R_2EFUku8YArcZon7","standard","183","LP","5.5010771219302","868.287","NaN","872.409","4.122","NaN","0","309"
"184","R_2EFUku8YArcZon7","standard","184","LP","0.264713485566566","873.41","873.69","873.996","0.586","0.306","3","312"
"185","R_2EFUku8YArcZon7","standard","185","LP","5.5010771219302","875.015","NaN","878.206","3.191","NaN","0","312"
"186","R_2EFUku8YArcZon7","standard","186","LP","30","879.209","NaN","880.89","1.681","NaN","0","312"
"187","R_2EFUku8YArcZon7","standard","187","LP","0.264713485566566","881.901","882.182","882.526","0.625","0.344","3","315"
"188","R_2EFUku8YArcZon7","standard","188","LP","13.0392072382594","883.527","NaN","885.306","1.779","NaN","0","315"
"189","R_2EFUku8YArcZon7","standard","189","LP","5.5010771219302","886.306","NaN","888.342","2.036","NaN","0","315"
"190","R_2EFUku8YArcZon7","standard","190","LP","13.0392072382594","889.367","NaN","891.767","2.4","NaN","0","315"
"191","R_2EFUku8YArcZon7","standard","191","LP","1.25738905644119","892.769","894.039","894.461","1.692","0.422","3","318"
"192","R_2EFUku8YArcZon7","standard","192","LP","5.5010771219302","895.474","NaN","896.75","1.276","NaN","0","318"
"193","R_2EFUku8YArcZon7","standard","193","LP","2.15079707022835","897.763","NaN","898.667","0.904","NaN","0","318"
