"","subject_id","condition","n_trialIdx","f_timing_condition","n_scheduled_delay","n_trial_start_time","n_rewarded_time","n_sell_time","n_time_waited","RT","n_trial_earnings","n_total_earnings"
"130","R_3DjsVsvH6eIIDWx","discrete","130","LP","1.25738905644119","657.66","658.924","659.256","1.596","0.332","3","234"
"131","R_3DjsVsvH6eIIDWx","discrete","131","LP","2.15079707022835","660.267","663.275","663.664","3.397","0.389","3","237"
"132","R_3DjsVsvH6eIIDWx","discrete","132","LP","5.5010771219302","664.679","NaN","668.582","3.903","NaN","0","237"
"133","R_3DjsVsvH6eIIDWx","discrete","133","LP","3.49090909090909","669.602","673.101","673.426","3.824","0.325","3","240"
"134","R_3DjsVsvH6eIIDWx","discrete","134","LP","2.15079707022835","675.275","678.275","678.651","3.376","0.376","3","243"
"135","R_3DjsVsvH6eIIDWx","discrete","135","LP","5.5010771219302","679.664","685.273","685.677","6.013","0.404","3","246"
"136","R_3DjsVsvH6eIIDWx","discrete","136","LP","8.51632916846187","686.692","NaN","690.636","3.944","NaN","0","246"
"137","R_3DjsVsvH6eIIDWx","discrete","137","LP","1.25738905644119","691.636","692.9","693.277","1.641","0.377","3","249"
"138","R_3DjsVsvH6eIIDWx","discrete","138","LP","0.661783713916415","694.291","694.96","695.358","1.067","0.398","3","252"
"139","R_3DjsVsvH6eIIDWx","discrete","139","LP","13.0392072382594","697.275","NaN","701.632","4.357","NaN","0","252"
"140","R_3DjsVsvH6eIIDWx","discrete","140","LP","5.5010771219302","702.636","NaN","706.618","3.982","NaN","0","252"
"141","R_3DjsVsvH6eIIDWx","discrete","141","LP","13.0392072382594","707.627","NaN","710.22","2.593","NaN","0","252"
"142","R_3DjsVsvH6eIIDWx","discrete","142","LP","5.5010771219302","711.234","NaN","715.537","4.303","NaN","0","252"
"143","R_3DjsVsvH6eIIDWx","discrete","143","LP","19.8235243429556","716.548","NaN","720.824","4.276","NaN","0","252"
"144","R_3DjsVsvH6eIIDWx","discrete","144","LP","2.15079707022835","721.839","723.999","724.271","2.432","0.272","3","255"
"145","R_3DjsVsvH6eIIDWx","discrete","145","LP","8.51632916846187","725.28","NaN","729.554","4.274","NaN","0","255"
"146","R_3DjsVsvH6eIIDWx","discrete","146","LP","0.661783713916415","730.567","731.239","731.627","1.06","0.388","3","258"
"147","R_3DjsVsvH6eIIDWx","discrete","147","LP","13.0392072382594","732.629","NaN","737.254","4.625","NaN","0","258"
"148","R_3DjsVsvH6eIIDWx","discrete","148","LP","13.0392072382594","738.269","NaN","742.26","3.991","NaN","0","258"
"149","R_3DjsVsvH6eIIDWx","discrete","149","LP","8.51632916846187","743.268","NaN","747.203","3.935","NaN","0","258"
"150","R_3DjsVsvH6eIIDWx","discrete","150","LP","3.49090909090909","748.212","NaN","750.787","2.575","NaN","0","258"
"151","R_3DjsVsvH6eIIDWx","discrete","151","LP","5.5010771219302","751.795","NaN","754.669","2.874","NaN","0","258"
"152","R_3DjsVsvH6eIIDWx","discrete","152","LP","0.264713485566566","755.678","755.949","757.51","1.832","1.561","3","261"
"153","R_3DjsVsvH6eIIDWx","discrete","153","LP","2.15079707022835","758.52","761.284","761.606","3.086","0.322","3","264"
"154","R_3DjsVsvH6eIIDWx","discrete","154","LP","2.15079707022835","762.606","764.78","765.163","2.557","0.383","3","267"
"155","R_3DjsVsvH6eIIDWx","discrete","155","LP","19.8235243429556","766.169","NaN","770.517","4.348","NaN","0","267"
"156","R_3DjsVsvH6eIIDWx","discrete","156","LP","0.264713485566566","771.522","771.793","772.214","0.692","0.421","3","270"
"157","R_3DjsVsvH6eIIDWx","discrete","157","LP","30","773.215","NaN","777.406","4.191","NaN","0","270"
"158","R_3DjsVsvH6eIIDWx","discrete","158","LP","19.8235243429556","778.407","NaN","782.39","3.983","NaN","0","270"
"159","R_3DjsVsvH6eIIDWx","discrete","159","LP","3.49090909090909","783.4","786.898","787.323","3.923","0.425","3","273"
"160","R_3DjsVsvH6eIIDWx","discrete","160","LP","19.8235243429556","789.281","NaN","793.637","4.356","NaN","0","273"
"161","R_3DjsVsvH6eIIDWx","discrete","161","LP","0.264713485566566","794.647","794.92","795.273","0.626","0.353","3","276"
"162","R_3DjsVsvH6eIIDWx","discrete","162","LP","0.661783713916415","796.276","796.948","797.324","1.048","0.376","3","279"
"163","R_3DjsVsvH6eIIDWx","discrete","163","LP","0.264713485566566","798.339","798.61","798.947","0.608","0.337","3","282"
"164","R_3DjsVsvH6eIIDWx","discrete","164","LP","2.15079707022835","799.951","802.111","802.421","2.47","0.31","3","285"
"165","R_3DjsVsvH6eIIDWx","discrete","165","LP","0.661783713916415","803.439","804.27","804.593","1.154","0.323","3","288"
"166","R_3DjsVsvH6eIIDWx","discrete","166","LP","3.49090909090909","805.609","809.109","809.428","3.819","0.319","3","291"
"167","R_3DjsVsvH6eIIDWx","discrete","167","LP","2.15079707022835","811.276","814.276","814.601","3.325","0.325","3","294"
"168","R_3DjsVsvH6eIIDWx","discrete","168","LP","19.8235243429556","815.615","NaN","819.569","3.954","NaN","0","294"
"169","R_3DjsVsvH6eIIDWx","discrete","169","LP","1.25738905644119","820.58","821.856","822.201","1.621","0.345","3","297"
"170","R_3DjsVsvH6eIIDWx","discrete","170","LP","30","823.215","NaN","827.501","4.286","NaN","0","297"
